angle,SC,BCC,FCC
59.45945945945946,2.9651929064080944,3.986093502426233,2.8995117804673955
59.63963963963965,2.998687646207053,3.0833518539622604,3.289711871382135
59.81981981981982,3.7113553290296344,3.554280524905467,3.503854315809086
60.0,4.034531763752733,2.9562578802239057,3.311141761201013
60.18018018018018,2.8686664407886497,3.034357551825857,3.025653433484396
60.36036036036036,3.3858971292527804,3.1009403416225294,3.084236825065582
60.54054054054055,3.9445705697399025,3.598639620087254,2.2995355660892196
60.72072072072072,4.1347309122331435,3.1641816168249237,3.859773773422811
60.9009009009009,4.020239552663044,3.160770230790878,3.590901908511687
61.08108108108108,5.218575953961104,3.4573836643590043,3.4088362203010054
61.26126126126126,6.325460862642115,3.090607725596262,3.3522536303526094
61.44144144144145,9.807229521918048,3.552224191935631,2.7903296487021505
61.62162162162162,21.97233092769345,3.1490880899066744,3.7604997493380723
61.8018018018018,28.640040592260124,2.8856152412416796,3.0328156533327166
61.98198198198198,34.442600620500755,3.686624154586838,3.6948423832060118
62.16216216216216,22.938888477079797,3.549147045474889,3.0696115594605082
62.34234234234235,11.470638915071019,2.7218209920242065,3.1985240915400612
62.52252252252252,8.0686421085073,3.004641133922752,2.929573117099286
62.7027027027027,5.391051490285093,3.299902142870462,3.5598098145381813
62.88288288288288,3.833386860424446,3.436510297413486,3.33868525329024
63.06306306306306,4.6398478106473515,3.1104467232125628,3.2301441544265908
63.24324324324325,4.358065167879827,3.5044679111359116,2.7528597445484912
63.42342342342342,3.7803966819787886,3.000881468728656,2.3732171065096885
63.6036036036036,3.516994997508288,3.6319500898523414,2.838771357064532
63.78378378378378,3.842136797609633,2.968388539961501,3.1602303772741966
63.96396396396396,3.6433980215803623,3.5765883657579822,3.260171415101759
64.14414414414415,3.713739179800209,3.1639261732697666,3.0045029860107393
64.32432432432432,3.505875566734686,3.7634685251411866,3.1904322876340125
64.5045045045045,3.7477712612825727,4.029467925432909,2.654049501506633
64.68468468468468,3.4420171990651376,3.7975072537169003,3.0767495353759418
64.86486486486486,3.1830184158272066,3.4694563657692448,3.294787250342986
65.04504504504504,3.0281268902915106,3.261839504741882,4.344752655705183
65.22522522522523,4.040517665965494,3.130983340329962,3.108791444421236
65.4054054054054,3.736744721362126,3.7617940985153306,3.293475209660023
65.58558558558559,3.816210416938579,3.692499889395859,3.400692392203774
65.76576576576576,4.011609624687661,3.7003793436212513,3.67809203793509
65.94594594594595,3.7335180971788904,3.2762326294253854,3.038488554435767
66.12612612612612,3.5739089217810514,2.974046724067378,3.185750706649403
66.30630630630631,3.4884032410324806,2.5948418432748013,3.2256793397792705
66.48648648648648,3.0560847534053197,4.555299573948189,3.3989800333861373
66.66666666666666,3.7178307060086775,3.2986338009497937,2.903611297656773
66.84684684684684,3.789153614488162,3.9248859264187628,3.178408303217052
67.02702702702703,3.707041860032063,3.5812006159756176,3.01596226891476
67.2072072072072,3.711545192514946,3.166300671947286,2.86598602265937
67.38738738738739,4.184484301444488,3.6192447162584505,2.940298561262003
67.56756756756756,4.488205364204042,2.9828591367742208,3.246412738234788
67.74774774774775,5.334227584956322,3.374519603911449,3.575526181778565
67.92792792792793,7.116159615574187,3.4682748521134723,2.9725860431231528
68.10810810810811,13.611269091146287,3.5789311719068704,3.622221488564876
68.28828828828829,18.61619634718102,3.1999038368414867,3.5955448710409894
68.46846846846846,26.646906282741547,3.8388996080143407,3.565425608477964
68.64864864864865,30.227649561054577,3.970854504493663,3.6304545932529426
68.82882882882883,23.72042969842652,4.877214323255385,3.2785412500631703
69.009009009009,12.395258652008462,5.751676380028533,3.4416316769370034
69.1891891891892,7.88080443073389,8.84295247740999,3.336919135618995
69.36936936936937,5.640715574012759,12.05581507622111,3.410194228329038
69.54954954954955,4.559353035215371,21.45056999762579,3.359503281178193
69.72972972972973,4.4183374467136485,29.073880437794752,2.909814134158453
69.90990990990991,4.195574081554576,25.09826411126773,3.084311943863447
70.09009009009009,3.8799551822462877,19.452500005166247,3.00246058636586
70.27027027027026,3.281685377105013,9.35474865969877,3.2347887805098337
70.45045045045045,3.839008092670529,6.981858805801915,3.299387208860363
70.63063063063063,3.917337247575474,4.373900654352933,3.3086971964766443
70.8108108108108,3.7534886785113772,4.861949157691909,4.127869970119269
70.990990990991,3.4255490726315427,3.9850547200432254,3.5766932629235
71.17117117117118,3.3591371656707403,4.08013183402699,2.841242580175475
71.35135135135135,3.404671043221402,4.284132385008637,3.368426122166823
71.53153153153153,4.022244396066177,3.636773326303393,3.426036936576829
71.71171171171171,3.4608976708165087,3.7735993309730835,4.059954682631645
71.89189189189189,3.3917936220719356,4.212154097688421,3.666075799341436
72.07207207207207,3.3573450723071914,3.3963638052376073,3.897730361052372
72.25225225225225,3.098149528295441,3.391300864024726,4.072914464916904
72.43243243243244,2.5195648966902215,3.5828624884250595,3.8576176230641908
72.61261261261261,3.432769921029381,3.3263887795260816,3.657616586105295
72.7927927927928,3.2140682290253264,3.538352346477521,3.3494538486389858
72.97297297297298,3.86361230542498,3.6826350450434235,3.4530809908162556
73.15315315315316,3.8190424303723463,3.0591486661277365,3.4566609197814984
73.33333333333333,3.6840699731745,3.6377330947153834,3.45696733714527
73.51351351351352,3.6326087603042754,3.0238825329868897,3.5403626200812486
73.69369369369369,3.254173403446761,3.623879158125945,4.331276294734833
73.87387387387388,3.3107307253947496,4.04268697281824,4.13569193036316
74.05405405405405,3.7155682355976545,3.722317990739553,5.150494958452771
74.23423423423424,3.5561731264592233,2.928588907966425,8.370565236289684
74.41441441441441,3.677550087520709,2.840711034500418,11.46524206862787
74.5945945945946,3.2973389907776838,3.421002785074925,16.675626306730404
74.77477477477478,3.3358819334587793,3.4665939493580247,17.90684638586641
74.95495495495496,4.150440283839388,3.4504831777120537,11.837304129482623
75.13513513513513,3.1047199708130613,3.182652425042106,8.45743744811543
75.31531531531532,3.8150733051174637,3.266084673864722,6.528515211977608
75.49549549549549,3.6319733693599687,4.126411734724777,4.613323690377741
75.67567567567568,3.216749706360002,3.3621804813115217,3.5588447233309926
75.85585585585585,3.7176538997279507,3.291161456091498,3.9562557906133993
76.03603603603604,3.4166178210419247,3.394828659607635,3.235951985125865
76.21621621621621,3.9607205759202473,3.622349873693618,4.076202735889545
76.3963963963964,3.2165311922551028,3.8612624069280277,3.6887099602464355
76.57657657657658,3.4163658666369625,3.306793594825927,3.8689012580564266
76.75675675675676,3.614361045684313,3.7530092510717834,3.6580915323009515
76.93693693693695,3.38057162534073,3.882686488615556,3.411173703319504
77.11711711711712,3.704152987807333,3.7427038763555855,4.226163468018603
77.29729729729729,3.172708479936751,3.9764873846388964,3.870104448564425
77.47747747747748,3.955919587802021,3.1983411762528675,3.417833284316
77.65765765765765,3.334404863616359,4.3512944467470795,3.077145602656061
77.83783783783784,3.89603530133832,3.7455101959544708,3.8891640785063903
78.01801801801801,3.94372529574767,3.497582966586532,3.698526078960788
78.1981981981982,3.3881634359820296,3.2850799909706194,3.4466065435674973
78.37837837837839,2.934452133414394,3.4832163959311293,3.769606708816333
78.55855855855856,3.84254075967683,3.5287823685491158,3.436417193806914
78.73873873873875,3.5443266316173156,3.269246018237771,3.5670113893499997
78.91891891891892,3.9352273942129257,3.3567270571565517,4.2499705946907484
79.09909909909909,3.4712112801252264,3.6224499380321733,4.181883866784898
79.27927927927928,3.46652220921231,3.8028794186708965,3.621428827123531
79.45945945945945,3.284255866688816,3.779794859931463,3.417474888546371
79.63963963963964,4.146788623019067,3.4931021017590176,3.0345403615615494
79.81981981981981,4.188352659209601,3.8250130258350463,3.831311913654616
80.0,4.533225578599639,3.2343440270460286,3.777651110755692
80.18018018018019,3.657216940929218,3.839394101356596,3.9176989015465757
80.36036036036036,5.120614315925729,3.692059043723493,2.99069261790262
80.54054054054055,6.442921056192272,3.472105203248171,3.389880129450005
80.72072072072072,8.950648665670977,3.8207390721508565,3.3929873130506816
80.9009009009009,15.018625541012256,3.325285913777714,2.9862641620236654
81.08108108108108,14.647156869308942,4.05641271324331,3.2628694556893687
81.26126126126125,14.348838912340753,4.214198551230833,4.112261329335398
81.44144144144144,12.047556815105079,3.6339010857088803,3.4608100712576766
81.62162162162161,7.7623940484266525,3.973703237887422,3.7559367585724477
81.8018018018018,6.040809778603652,3.6111059514080384,3.0362114671501352
81.98198198198199,4.690280291988041,5.072621326761672,3.7318814017502366
82.16216216216216,3.705547206175683,6.774117372277122,3.9489345597904935
82.34234234234235,4.697519216134803,8.757526569699628,3.0813756433902126
82.52252252252252,4.49722403352909,17.537422970427546,3.6196457032034637
82.70270270270271,3.455105646135061,18.204554976412087,3.7895209325960737
82.88288288288288,4.086359795373926,14.615903159869633,3.293309895655904
83.06306306306305,3.761448867477471,8.959251880380116,3.4591926800154895
83.24324324324324,3.5405455480501073,7.622367896482466,2.9794487407261836
83.42342342342342,3.998004722768349,4.471572020687912,3.6126925245557215
83.6036036036036,3.2776864473901797,4.332900666442977,3.4552756697205598
83.78378378378379,4.73771786555102,3.9824054309303856,3.5492819174755237
83.96396396396396,3.4921878152063353,4.13187526326152,3.9037827699970085
84.14414414414415,4.367218637373724,3.866177276395799,3.708110788117128
84.32432432432432,3.7870866238990533,3.325397954360243,3.902313115739717
84.50450450450451,4.180387615132486,4.326048701853398,3.7316484180680534
84.68468468468468,4.673317658866554,3.338855458291193,3.7984951247497976
84.86486486486486,4.29633136368056,4.3604560221574795,4.03700452264983
85.04504504504504,4.082708928626392,3.633795063591431,3.674203612468266
85.22522522522522,3.833884332711185,3.3181551459716006,3.743751609262794
85.4054054054054,4.48828737387205,4.117089527187207,3.02086486592834
85.58558558558559,4.481545680096219,4.102599515579656,3.42300368334805
85.76576576576576,4.590738490885449,4.01770713615895,4.191767164818094
85.94594594594595,5.0178293443681765,3.2938011965029577,3.6036790336752085
86.12612612612612,5.009180683738287,3.7787235744315284,3.453801327004642
86.30630630630631,5.746553317536056,4.298202646359223,3.17144968753272
86.48648648648648,6.6097367819286665,3.767850614184292,3.0697719286808374
86.66666666666666,10.710647638682099,3.730893955338719,3.886876967266737
86.84684684684684,17.83833759245682,4.067846473823875,3.9818065942995418
87.02702702702702,31.43267939430162,3.7924365303335716,4.344197401180818
87.2072072072072,41.674235756800385,3.1634263076769713,2.980762655456254
87.38738738738739,33.11480860366373,3.84990385655802,3.9512564167017294
87.56756756756758,22.54074828954521,4.051781445041726,3.5612893738166935
87.74774774774775,14.79816300197422,3.8216152759678907,4.1207164476611915
87.92792792792793,8.837813806000895,3.1880930537085463,3.0962019210558163
88.10810810810811,5.355713573756064,3.935787986510899,3.2235785605219403
88.28828828828829,4.7938268229781995,4.2697390938624205,3.2988870056477855
88.46846846846847,5.4518649196889495,3.27775007901988,3.736646193330517
88.64864864864865,4.2001989132518105,3.7534590689261633,4.323576719221915
88.82882882882882,4.875526850845018,3.0023127641504113,3.825235395557933
89.009009009009,3.57681084280379,4.290260791142157,4.194749488393022
89.1891891891892,4.603994826214428,2.9403581643428027,4.168061586541014
89.36936936936938,4.276197863898509,3.4318604973763702,5.172572165349935
89.54954954954955,3.0624909829600604,3.963113107484202,4.287632506056964
89.72972972972973,3.728913640082014,3.755287863360865,5.174905142147887
89.90990990990991,4.844350025362576,4.063517112577018,7.0212067960207865
90.0900900900901,3.9866829222342477,3.9200089183204407,9.179640100941986
90.27027027027027,3.113850859307733,3.7130790019538447,15.80785205034292
90.45045045045045,3.9850572980918746,4.289817293624124,23.175443317827277
90.63063063063062,3.7073888399595125,3.814452382702826,26.488754688148937
90.8108108108108,4.303505161545841,3.622152902399613,25.233344260782047
90.990990990991,4.642319386484076,3.869174285054838,17.978839971589927
91.17117117117118,3.6795776064079173,4.263955737614862,13.002729665782752
91.35135135135135,3.754386719934531,3.617810970567522,7.956006162062015
91.53153153153153,3.9247744155741477,3.730866258596623,5.6559025444580024
91.7117117117117,4.3204320352365215,4.235199591468141,5.5408729562555195
91.8918918918919,5.047308250359508,3.2802256958693694,4.101930798728343
92.07207207207207,4.095219697968032,3.9414722449740136,4.26294571101174
92.25225225225225,4.457773692043758,4.279615635201654,4.196879285507939
92.43243243243242,5.769217762038504,3.9042070323482747,4.70390893113291
92.61261261261261,7.617223267190925,3.454397212631763,3.937069371311123
92.7927927927928,11.941671082642069,4.137065005340116,4.2263236282499825
92.97297297297298,17.89550050778592,3.4528752142892594,4.346755903615395
93.15315315315316,25.560358497622133,4.58818256977086,3.6007056757303
93.33333333333333,25.316464134499977,3.785751610778322,4.168517700555923
93.5135135135135,23.155345564654244,4.157638065963469,3.821717944924419
93.6936936936937,17.737769026400507,4.647264304709908,3.1911517690042914
93.87387387387388,10.625675493171542,4.487761109734584,4.536476450809258
94.05405405405405,7.332138242954805,4.5196060639723665,3.6319316380873925
94.23423423423422,4.764887138437602,4.905923262515682,4.513529956088255
94.41441441441441,5.6370306913763875,4.608218916321648,4.01974901703917
94.5945945945946,4.673714767547206,8.240348261651556,3.7700062571083532
94.77477477477478,4.500166599179561,13.466738296615393,3.9136524396239927
94.95495495495496,3.628853618750774,19.19430892077256,4.039704745010146
95.13513513513513,3.566759387377915,25.227940565614468,4.644763247788884
95.3153153153153,4.0792102549811045,28.377066160945997,5.7254264082370385
95.4954954954955,4.199745164774192,16.72909222050815,6.428728938377068
95.67567567567568,4.5374192938133415,13.911425935326843,6.929163672426359
95.85585585585585,4.117645387794008,8.439628023643229,10.114797240472782
96.03603603603602,3.9021376041204516,7.167134759537267,11.9355075230569
96.21621621621622,3.105151139312946,5.296492582607753,9.655792297899964
96.3963963963964,3.884392020704568,4.139270526148961,7.378435075771464
96.57657657657658,3.7630057386839533,4.5740732472892605,6.495176738287461
96.75675675675676,4.145951256197733,4.501124099029128,4.57581721969657
96.93693693693693,4.212284778003044,4.116507349194106,4.030110223309539
97.11711711711713,4.080110269324745,5.1299486315773715,3.721369321094727
97.2972972972973,5.151025238689794,3.7517212076684796,4.688411598318032
97.47747747747748,4.674461353923783,3.5015479655926214,4.026537886315431
97.65765765765765,4.218607708181146,3.6541324302231266,3.1585145975946327
97.83783783783782,4.243502843489939,3.714907232591,3.927145410709825
98.01801801801803,4.68813420797406,3.882897688125134,4.262745860505726
98.1981981981982,5.27912505891001,3.500746122152716,4.383538820248092
98.37837837837839,6.016034845121423,3.6879009503591367,3.42744158505802
98.55855855855856,6.371853445238297,4.208168241152732,4.064740615468324
98.73873873873873,9.195975952491512,3.996937226594017,4.301419625283165
98.91891891891893,13.862440435656,3.985404611564551,3.429853160104382
99.0990990990991,19.397212225320096,3.8820098132968934,3.515286575191655
99.27927927927928,21.799669646767367,3.852486413520891,3.502827431856153
99.45945945945945,26.173036696156043,5.150228209419725,3.8199880824159136
99.63963963963963,26.3155141724699,4.167936507383166,4.111313604659761
99.81981981981983,13.478268707801709,2.8089362573811405,3.738426198433386
100.0,11.230779253070878,3.5612900248271235,3.2645356989507026
100.18018018018019,7.48593536394869,4.415260717223447,3.8454083983253975
100.36036036036036,5.470081614801533,4.113914733991863,4.232163002717007
100.54054054054053,5.300481670819434,4.299314904004828,3.674564782120226
100.72072072072073,4.827125086342422,3.9013258488223648,4.773965716659169
100.90090090090091,4.406844077370566,4.061176313308261,3.9003108829203894
101.08108108108108,4.832139115047707,4.574162042693518,3.5736450795423678
101.26126126126125,4.201187998942238,4.102042415679265,3.6313045059523588
101.44144144144143,3.946236306620919,3.762601976683534,4.076344391994487
101.62162162162163,4.38675271668633,3.65620255095991,3.300493714876605
101.8018018018018,4.720075526659441,2.9714531085518847,3.7034146349326926
101.98198198198199,4.166862779570927,3.6952220136684892,3.4728678301649816
102.16216216216216,4.113601105433372,3.6346190760855666,3.974619113351082
102.34234234234233,4.419389922840603,4.405516117004155,3.7944041805318207
102.52252252252254,4.527231783545607,4.524184562451822,3.92668694100065
102.70270270270271,3.839485849660571,4.023435345175919,3.9091040976151525
102.88288288288288,4.402750891771741,4.496503804089932,4.046503045289882
103.06306306306305,3.702861296060751,4.40852044946194,3.6644131802947757
103.24324324324323,4.029025218406335,3.6037521491021254,3.5953435137878587
103.42342342342343,4.383286246637678,4.234733033863942,4.4971377394489975
103.6036036036036,4.903421950823114,3.9747083808377153,3.86746917546751
103.78378378378379,3.5392774744152558,4.2060767553320195,3.4590170606483808
103.96396396396396,3.7542485030430557,3.605795512303838,3.7092604088250165
104.14414414414414,3.733221270124697,2.9353589739309456,3.922931554520711
104.32432432432434,4.043878681958081,4.001866980361823,4.341189691313586
104.50450450450451,4.739927939749686,3.610580025307054,3.5167657389859386
104.68468468468468,5.179094377767735,4.162354411301052,3.4686250912988648
104.86486486486486,5.5640455671009414,3.718554847791655,3.8248130071123274
105.04504504504503,6.141618456800488,4.016697304221072,3.7537068669530904
105.22522522522523,5.698327369793173,4.293443024951161,4.1018023194924895
105.4054054054054,9.003492391566622,3.682888732424155,4.245934029128489
105.58558558558559,11.37630242536121,4.2040261168611615,4.517876278495602
105.76576576576576,11.076444906436835,3.9793087262629707,3.72177523389387
105.94594594594594,9.642840597495848,4.538387395733584,4.132564482728979
106.12612612612614,7.748680585104942,3.8284661129980693,3.254843417450488
106.30630630630631,5.406500275280148,3.955587341547094,3.7924142295013916
106.48648648648648,4.48740182103586,3.835967988624786,3.2409994399414117
106.66666666666666,4.706545998283726,4.159210944872516,3.8083920344764945
106.84684684684683,5.022796248296695,4.730265202946509,3.436977442427368
107.02702702702703,4.864563929754342,5.244231560787938,2.9632747119232046
107.2072072072072,4.55753046909495,5.163953301010677,3.219246229087884
107.38738738738739,3.522776398660209,6.913567486489042,3.525893122640754
107.56756756756756,3.978378871631368,8.654186527368026,3.674384658282174
107.74774774774775,4.346260035393523,9.83410341482467,3.941216058108804
107.92792792792794,4.439645492725079,11.477185116576118,3.6592540607531583
108.10810810810811,3.7698829123283217,10.207194940642841,3.63870821967751
108.28828828828829,4.381959995736144,7.339278416468131,3.6709633518661375
108.46846846846846,4.404551484759295,7.119458135133291,3.847535446583129
108.64864864864866,4.412883516130805,6.262425110410676,4.130075419704684
108.82882882882883,4.515079636098061,4.89605626557359,4.173968989227789
109.009009009009,3.6683768332220197,4.998053328675106,4.042790966141851
109.1891891891892,4.512180629710141,4.283629235457492,2.6536479298245896
109.36936936936937,4.802610050344564,3.671416084132913,4.147699896607296
109.54954954954955,4.531614850857459,4.21058767284682,4.297067345187344
109.72972972972974,4.04971855521005,3.563362588971426,3.7199506912317744
109.90990990990991,4.2191726045665,3.7625159582982945,4.192337827799264
110.09009009009009,3.431210484260032,3.653044732636421,4.0714150099361115
110.27027027027026,4.5620669276160815,4.427059085654618,3.820857317660377
110.45045045045046,4.081402965359288,4.235652812708034,3.8977036728511956
110.63063063063063,4.593831572907185,4.3223004686576285,4.062531483561805
110.8108108108108,5.44739825849187,3.5551331904775507,4.396090041216321
110.990990990991,5.789003401372101,3.925324405178446,4.230074504595387
111.17117117117117,7.504703571577788,3.9834443690910675,4.156144474400457
111.35135135135135,8.492544921930696,3.399524003589307,3.941277788308257
111.53153153153154,13.195684418728991,3.071194164322203,3.6657194304131213
111.71171171171171,17.115967978092574,3.430615948397019,3.431841015371822
111.89189189189189,24.159352952241946,4.655188496145572,3.8278205758470913
112.07207207207206,23.98439623046118,3.8915183440756187,3.7759614446278826
112.25225225225226,21.50507375552028,3.6493731052680722,3.6912895312901886
112.43243243243244,14.10373652291938,4.663222090424975,3.6156873779923075
112.61261261261261,12.621479134675289,3.5465787814911223,3.733904721626874
112.7927927927928,7.868121012638942,4.330478078761525,3.5388998903123863
112.97297297297297,6.52946441887828,3.5286608368411616,4.307498495547713
113.15315315315316,6.047935311381705,3.9736328943024626,4.174425340547972
113.33333333333334,5.00869206978727,4.4859669857063444,3.9012593719257644
113.51351351351352,4.94293360185546,4.375007073682321,4.002355681021312
113.69369369369369,5.3417370890827875,3.0659776727697805,4.086851520309075
113.87387387387386,4.361869390702806,4.441228391412579,3.8260152438663995
114.05405405405406,3.731889573546469,3.656828483196563,3.9062958444433504
114.23423423423424,3.8362954374756355,4.178624533950381,3.886968474901127
114.41441441441441,4.638932256129921,4.156734082053838,4.177273722972308
114.5945945945946,4.607352586331553,4.01861059573598,3.9322573193012715
114.77477477477477,3.857729373397509,3.4259992905235768,3.589010622564163
114.95495495495496,4.188430863142413,4.018271555234488,4.738447913439278
115.13513513513514,3.531939068902736,4.6501971436312175,4.28769092143033
115.31531531531532,4.053879726084208,3.89928055968081,3.663640799735626
115.49549549549549,3.4810847632370163,4.74445094388862,3.387885687957314
115.67567567567566,4.302039176019556,4.479662493230217,3.135949478875866
115.85585585585586,4.751020210506646,4.016977587316078,3.961874792887565
116.03603603603604,4.493234926701702,3.7930305686956385,3.5567634429257176
116.21621621621621,4.003643195723461,3.9574501094078336,3.921680901483067
116.3963963963964,3.8299199762837106,4.216293363139579,3.798926129450734
116.57657657657657,4.6547784749103736,3.5759564978631877,4.286776901646481
116.75675675675676,4.368548296114764,4.151727765650561,4.31382778162193
116.93693693693695,4.487077773863909,4.430957596967349,4.5261175191465055
117.11711711711712,6.245051291489005,4.020990302608837,4.2474333383093565
117.29729729729729,6.057575710075613,4.1900585593170865,5.253296089595282
117.47747747747746,5.643677629758417,4.4478467445140835,6.292412449347073
117.65765765765767,8.214866362475535,4.367948195553218,6.034978061816523
117.83783783783784,11.263618862138786,4.285141087328861,6.865225441682957
118.01801801801801,15.952748204498878,4.29893604856192,6.880927718133048
118.1981981981982,25.58924933748373,4.8989436813358695,9.403416509054916
118.37837837837839,27.01190044962033,4.415152933582645,7.967644116945644
118.55855855855856,35.7158357155753,3.4776634344287416,6.238128179810932
118.73873873873875,36.36209972610324,4.524399326019514,5.804317266055658
118.91891891891892,36.83046974250463,4.670024840682381,5.131109226111874
119.09909909909909,30.63498903943964,4.268381937772225,4.129552651115183
119.2792792792793,23.585548578853597,5.071297703698237,3.7167651074716304
119.45945945945947,15.819626655061102,5.6003616020751545,4.951874012138363
119.63963963963964,11.378546451868669,4.86032374387181,4.45856303718524
