angle,SC,BCC,FCC
119.81981981981981,7.983775742973858,4.657492369334759,4.6566681292660155
120.0,7.041399196489308,4.219259064961513,3.6478023923171885
120.18018018018019,4.4592397627326585,5.1597076111634825,3.5946541462612718
120.36036036036036,5.131510256801454,5.167626941797012,4.514588051736689
120.54054054054055,3.930503512672759,6.026451733683793,4.3705205750816205
120.72072072072072,4.720668407689217,9.470634152727218,3.7624077633145614
120.9009009009009,5.131726647125777,10.49077422684653,4.379813622797164
121.0810810810811,4.361854587620203,15.821057547874128,3.557819324317143
121.26126126126127,4.912596651859943,19.39100503650847,3.8848494844129515
121.44144144144144,4.610511258595772,33.73754231018788,4.20872767516725
121.62162162162161,4.316127262778477,39.56366062391678,4.0262306447561755
121.8018018018018,4.758508205423096,42.68292120230015,4.511904372841625
121.98198198198199,4.557893259405206,38.47037962614459,3.890955468578374
122.16216216216216,4.624243604017874,30.35055626726846,3.789118391983628
122.34234234234235,3.82076182134091,22.796720049458337,4.428016951458198
122.52252252252252,4.013544859992314,15.77647406483366,3.920243243634138
122.7027027027027,4.211130043429642,12.3756051310357,4.377571756221418
122.8828828828829,4.366375893374861,9.305879140130642,3.46546504455248
123.06306306306307,4.122926026963504,7.897532679499145,3.7487220418429645
123.24324324324324,3.848364421856503,6.444720020217898,4.0902761941089
123.42342342342342,4.440501887065625,4.8474728382974925,3.660479826768816
123.6036036036036,4.007988038884558,5.373891547130548,3.98773268781058
123.78378378378379,3.435576460352894,5.744881562214747,4.1945414374993275
123.96396396396396,4.215750365242378,4.200864575736882,4.283886680510496
124.14414414414415,3.6143435899927363,5.398990459188318,3.847655263634527
124.32432432432432,4.314944950274305,4.558693999674775,3.7101742899555
124.5045045045045,4.237478440056109,3.995543283314883,3.458687054381283
124.6846846846847,4.441555904175488,4.669336696988025,4.2263502286722225
124.86486486486487,3.8863339607589875,4.492538019558033,4.122288202176451
125.04504504504504,3.6961701906761792,4.099487866414711,4.414760032190659
125.22522522522522,3.7659314140664617,3.925233442946795,3.7624591691880083
125.4054054054054,3.587748543443777,4.48898094162957,3.863682335760212
125.58558558558559,4.809833854909968,4.71288590872355,3.3871164257765023
125.76576576576576,3.8855587596068886,3.6870118763836666,3.8735830412022536
125.94594594594595,4.084897224438888,3.9072283913287644,4.398052150570127
126.12612612612612,4.158413970466341,4.244788602912056,4.723691644970559
126.3063063063063,4.339398813698511,4.507633327692808,3.6259833948360325
126.4864864864865,4.027481285189042,4.085414945786244,4.272796814593197
126.66666666666667,3.900729192370784,4.396216835376003,4.070882289354143
126.84684684684684,3.20370291949813,3.781221061174456,3.6184701027416453
127.02702702702702,4.468635701419148,3.909802693703993,4.156272147912516
127.2072072072072,4.262331611015085,4.678204148793438,4.2083782903154106
127.38738738738739,4.3757467415266955,3.767806183380685,4.094927625034963
127.56756756756756,3.5112414984212545,4.0938931775325935,4.390403699597452
127.74774774774775,4.619461424919218,3.817565461561157,4.637872777305119
127.92792792792793,4.11843083943762,3.558521927087669,4.143267045945426
128.1081081081081,4.892148678125583,4.503081441662623,4.143375999141178
128.2882882882883,3.7387716741048944,4.130399493421387,3.141730922701189
128.46846846846847,3.9655037609757646,4.368563807455506,3.6789766673086692
128.64864864864865,3.946902525716531,3.7811682805951286,3.6832929348855847
128.82882882882882,4.20941255433522,4.039756037224061,3.047340635164728
129.009009009009,4.569585284684543,3.940642519981346,4.520605339888332
129.1891891891892,4.316829185453352,4.407487770493905,3.62582888005173
129.36936936936937,3.988571938399322,3.837968131083867,3.3708686314364265
129.54954954954954,3.360062344291278,4.0799603726559575,3.9847144977721283
129.7297297297297,4.303099547943007,3.8304591777385952,4.209933754062062
129.9099099099099,4.109939299848071,3.9998603539798587,4.512357832113426
130.0900900900901,3.8694775533557206,4.257697811258053,4.600062823855995
130.27027027027026,4.217308429585437,3.623027003434569,3.6120843485848555
130.45045045045046,3.958433769261357,3.321955576987042,4.356166215753168
130.63063063063063,4.162712974866654,4.457960496793924,3.3541217056429695
130.8108108108108,4.49783305620101,3.8865325181436585,4.100167364172121
130.990990990991,4.154176483501796,3.917910108665715,4.691989543143254
131.17117117117118,3.9668716893049343,3.939115070129329,3.9930366043586325
131.35135135135135,2.9700812399121475,3.5406766538594336,4.521943171545756
131.53153153153153,3.7479948282538493,3.874638364857067,3.749548555039619
131.71171171171173,4.411610049698333,3.9947421819232853,3.484818238830068
131.8918918918919,4.6386516385986205,3.5042681234061837,3.8120517408701007
132.07207207207207,4.844865475795708,3.4347438540824617,4.009975022333173
132.25225225225225,4.592172156062376,4.735338898011992,4.247329804016422
132.43243243243242,4.461585016311903,3.568714385564853,3.9916595757916378
132.61261261261262,4.772837727606918,4.286463120745675,3.9372188399146926
132.7927927927928,4.761565554145821,4.217394780152892,3.668290396927829
132.97297297297297,5.629619679331468,3.7953887638987847,3.817268688979732
133.15315315315314,5.7802077853110525,4.250360692918186,4.41753948206674
133.33333333333331,6.166229337229319,4.800102474712387,3.6500728377650913
133.51351351351352,8.656360937902857,3.7817485076036546,4.732251727412377
133.6936936936937,7.640315451246175,4.53801150835429,4.725467243572492
133.87387387387386,7.609761478596625,3.6790816718121255,3.963766112969094
134.05405405405406,7.692912513390768,3.8174151686419013,3.462215740949531
134.23423423423424,6.144949449306199,3.6454240618569616,4.3868006694898565
134.4144144144144,7.131453718680596,4.776879518672088,4.777367176117765
134.5945945945946,5.858754922428533,3.5798671813335656,3.444600049628927
134.77477477477478,4.607926838325515,3.9026484900452094,4.266163962459896
134.95495495495496,5.186497570403027,4.005167160839857,4.210395457046293
135.13513513513513,4.130318704569593,4.244657334749519,4.2913322423539455
135.31531531531533,4.257230572229542,3.753534418399239,4.39066159147036
135.4954954954955,4.36513333746143,4.2071452150852515,4.427083220669416
135.67567567567568,4.340429357707844,3.7010631185904144,4.7558516996105515
135.85585585585585,4.001877625994361,3.3249820287400156,4.889106893185028
136.03603603603602,3.649234648012192,4.815819382260392,4.3883645142348024
136.21621621621622,3.769369252013145,4.097483047071261,3.8048180308728314
136.3963963963964,4.270866824531173,4.657588623399359,4.458504015210951
136.57657657657657,4.281137218157159,4.530102538300046,4.211784811400237
136.75675675675674,4.1202421714651924,5.051333089359746,5.100636796603744
136.93693693693692,4.116414085057661,4.210781651317762,5.203428139495439
137.11711711711712,4.313473728904334,5.140801565787594,6.125264244379315
137.2972972972973,4.125115565720768,5.110754035375913,7.46972817427278
137.47747747747746,4.117318353286402,5.77651852078619,8.15620055237791
137.65765765765767,4.075515890462189,5.65580282561611,10.994858817477294
137.83783783783784,4.610555268018284,7.400573604672125,11.185933095185906
138.018018018018,4.335145629865098,6.1731260510679995,14.985490274179346
138.1981981981982,4.136558683317207,7.201218872664086,14.87960165363969
138.3783783783784,4.553347366898346,6.5745741554365145,15.6930321385637
138.55855855855856,5.841099360482318,7.7995125499766775,16.444194036775894
138.73873873873873,4.173438751596429,5.471374991058488,15.029169845830006
138.91891891891893,4.179643052418436,5.85617660075757,12.096230227599637
139.0990990990991,4.215470356942367,5.428986478567569,9.271461103943794
139.27927927927928,4.647574892767276,5.009624101213459,9.347198428173106
139.45945945945945,4.352574762547872,4.441307335967041,8.717587255937602
139.63963963963963,4.8787426020378275,4.257737293754238,5.703233180573312
139.81981981981983,4.450594295839617,4.014885746382367,6.9013945714873675
140.0,4.648151244174561,4.112312900765236,4.979823130760013
140.18018018018017,5.0057445613932305,5.0831134530670665,5.506058659423249
140.36036036036035,4.7136577155694805,5.094214455181345,5.165514785699818
140.54054054054052,4.475483169237357,4.676843514816013,4.269636851741671
140.72072072072072,5.40320440198827,4.821445375971836,4.271581573303757
140.9009009009009,5.268373816697807,4.224274040286959,4.515510874767758
141.08108108108107,6.29266582177401,4.256722590175118,3.7148994453771667
141.26126126126127,6.633340996040255,4.052589472960467,4.714764673786114
141.44144144144144,7.6039798822927445,3.6849064561302765,4.336488512854495
141.6216216216216,8.437189198140576,4.524321816474114,4.6009991111958115
141.80180180180182,9.553793312968926,4.542079953995447,4.705097611113222
141.981981981982,12.254036408324353,4.306386332087981,3.7493114834329564
142.16216216216216,15.37946481183284,3.091728610405618,4.613256952096811
142.34234234234236,23.675352539021365,4.593222461676397,5.263136338993202
142.52252252252254,22.270612888070936,4.864097603279916,3.985043530574144
142.7027027027027,28.316517936274487,4.395490060487547,4.733207686858301
142.88288288288288,25.375044415813385,4.352953479760351,4.682483614108205
143.06306306306305,28.435770931139515,4.094219320094321,4.325601960762716
143.24324324324326,26.70208198201249,3.8369872604068807,4.8546602637779
143.42342342342343,23.86824119024915,3.9844990844621453,4.612974706067348
143.6036036036036,17.430997610319476,4.021099438950765,4.838944590660069
143.78378378378378,13.266060838454825,3.888927572467192,4.6505009152025245
143.96396396396395,12.919193742935311,4.0744080361739,4.7141763189580255
144.14414414414415,10.478199622347258,3.9509227229298833,4.517421066208601
144.32432432432432,7.384506838385492,3.470201895708064,5.061381031636813
144.5045045045045,6.237108302803824,4.339983321034558,4.099673128226205
144.68468468468467,6.638245466404917,3.829703896201287,4.059122827231382
144.86486486486487,6.684783835122871,3.3994321251958866,5.784172561567563
145.04504504504504,5.101909411240708,3.605486320766185,4.925755068103437
145.22522522522522,6.077090194906384,4.364428337220217,5.136672213886821
145.40540540540542,4.9219791979137195,4.768866424142939,6.038177127966302
145.5855855855856,5.681319172243772,4.642267929783417,5.6822768866245665
145.76576576576576,5.165898133625136,4.828178981081361,6.369908657317052
145.94594594594597,4.936561286952866,3.4779520365389236,6.4453772504555396
146.12612612612614,4.382385257057107,4.244861499930308,8.011061385097024
146.3063063063063,4.429940478487342,3.6528310091941156,10.96232384110117
146.48648648648648,4.685772729826438,4.016107954993436,11.561127846024883
146.66666666666666,4.9306499815317455,4.5757437111574655,12.089932581301953
146.84684684684686,4.659509560172412,4.151222048326213,13.936118133496581
147.02702702702703,4.616298304591139,4.7155512723544835,17.889375361796166
147.2072072072072,4.472793252814761,4.754428984267872,14.601356339746344
147.38738738738738,4.429016649769189,4.611146036147206,15.79239018994295
147.56756756756755,4.677603816226696,4.008398006194499,12.159248679662783
147.74774774774775,4.227809051184698,4.072607690005455,11.582943680773798
147.92792792792793,4.410253920810233,4.882588952160801,13.018204341109762
148.1081081081081,4.586036570852964,4.204529132036308,9.888393879610382
148.28828828828827,4.8043815795063685,3.962435646476421,7.837576441247889
148.46846846846847,3.9427625467548615,3.817788954372508,7.515215294114264
148.64864864864865,3.7051949061151284,3.6990407565900587,6.60011750582238
148.82882882882882,3.8888718819900467,3.599954246328843,5.126326729594971
149.00900900900902,5.0297628557560445,4.212283243104212,6.191813726704717
149.1891891891892,4.281198253854093,3.1806310006582903,4.12419777027977
149.36936936936937,4.452618221012511,3.7725990566711265,5.456522705837998
149.54954954954957,4.316068429055083,4.405273156802654,4.233547179601842
149.72972972972974,5.2695425597080545,3.7884261266403327,5.0628691693167305
149.9099099099099,4.42447603091971,5.130853022086272,4.383790122754198
150.0900900900901,4.2815625985551025,4.220610534584711,4.913796544775605
150.27027027027026,4.7100976668038825,4.626521400822842,4.927132750945236
150.45045045045046,4.30735709473772,4.456004291417141,4.059830481195067
150.63063063063063,3.5973129507604598,3.958672582052026,4.632921305638898
150.8108108108108,4.698462089301877,4.132675380605407,4.132553436388609
150.99099099099098,3.9997837682980437,3.741184875325058,4.345364807025393
151.17117117117115,4.379776091737405,3.6634625912689156,5.042257966776072
151.35135135135135,4.658010395848036,4.268561771107838,4.5838200913387075
151.53153153153153,4.718245401613659,3.932924483289775,3.2409260402188074
151.7117117117117,4.65413490279707,3.9858664089962876,3.8850758545258834
151.89189189189187,4.630943428039429,4.1343171061851445,4.475257639771931
152.07207207207207,5.33273895979672,4.432148546900743,4.150643712832443
152.25225225225225,5.075682997598397,4.19026126078743,4.7374224038327535
152.43243243243242,5.499002768267083,4.359359396043087,3.8212354695385513
152.61261261261262,4.909323686762988,3.703274039124427,3.545172312898468
152.7927927927928,7.295645692335549,3.9951653182882336,4.160027708132852
152.97297297297297,6.866207397759222,3.6639051517447596,4.632259923211957
153.15315315315317,6.553503025437078,3.9050962690477187,4.764154347064473
153.33333333333334,8.889074424270353,4.342886004993771,4.876335385196392
153.51351351351352,10.302780755084784,4.82573714388072,4.330750945095504
153.6936936936937,11.25353718252115,3.0874717796434115,4.2555730059118195
153.8738738738739,11.341335628863131,4.407276962600919,4.269517290056156
154.05405405405406,15.449866345565448,4.844070739506227,4.056996980879014
154.23423423423424,15.178978290363629,3.8353391240007304,5.427761033345075
154.4144144144144,14.857599102486079,4.621402128517085,3.781181957550455
154.59459459459458,19.191135878175796,4.477121265402466,4.000360833829514
154.77477477477478,15.257383836109534,4.877369328353768,3.9576615891689046
154.95495495495496,13.084831870613224,4.551232019923422,4.501231514011655
155.13513513513513,11.906600846757948,4.090903443157057,4.003745692326384
155.3153153153153,13.150611453848501,4.285594276348196,4.217161899914496
155.49549549549548,14.113535185350443,4.043072956397736,5.073854831107949
155.67567567567568,10.603319352077282,4.056672351049994,4.296670919985905
155.85585585585585,9.117533114047202,3.5333201680804,3.8953095429445344
156.03603603603602,10.018470723764452,3.4688133554933507,4.724845753312985
156.21621621621622,7.617014639336501,3.876784624981473,4.088458912225929
156.3963963963964,6.328242882420409,4.227200410920693,4.566926471832009
156.5765765765766,6.565196608936013,4.0895979144694,4.313969155403228
156.75675675675677,6.326604828887037,4.097289677556135,4.133155622677054
156.93693693693695,6.699215692228531,4.879423092187211,3.849985340111
157.11711711711712,5.969676172724874,3.7596854899922656,4.3262541510155055
157.2972972972973,4.909043120156428,4.211947252907123,3.6459073528973023
157.4774774774775,6.055801651501602,4.058262319895208,4.941903247585477
157.65765765765767,5.084293162734231,4.491495950481125,4.296951529322154
157.83783783783784,4.842700371402933,4.183198071602605,4.179644619695145
158.018018018018,4.368893885840596,4.356114914676868,4.064766035003692
158.19819819819818,3.5883327141520436,4.223028641676766,3.9532133492384944
158.3783783783784,4.67970793963614,5.092073348427528,4.278505796235243
158.55855855855856,5.259268444613872,4.548705921021256,3.8209476812302348
158.73873873873873,5.158922742092227,4.45937622035279,4.516644385186589
158.9189189189189,4.215817229730387,4.410771350968698,4.294806715246511
159.09909909909908,3.893872289607604,4.1915836711768915,4.424486952679756
159.27927927927928,4.817600424991859,3.9119054918436422,3.997699148880367
159.45945945945945,4.430842389480612,4.775146511262584,4.163342476105314
159.63963963963963,3.2832990942326927,4.968146253701827,3.645648490895505
159.81981981981983,4.914747111300971,5.198208967912165,4.3566173682428655
160.0,4.974314706712801,4.105284929869695,4.275486739916826
160.18018018018017,4.243408597644522,4.451140407753976,4.197136351438626
160.36036036036037,3.4630375925240298,5.1730257781760765,3.8933998288110843
160.54054054054055,4.533142605062576,4.874517536000864,3.7952479272395703
160.72072072072072,4.687450678786538,4.74967458719581,4.043096834481283
160.9009009009009,4.3133818105136985,4.508663813918382,4.354269244210909
161.0810810810811,4.885126347958688,4.560262067873911,3.7619649004108853
161.26126126126127,3.122152700607346,4.639571694544219,4.235561957136363
161.44144144144144,4.313768135206913,4.8938542118640855,4.6128287444122655
161.6216216216216,4.7985190401694044,5.642497055387908,4.106684158725387
161.8018018018018,4.220158577073399,5.706001474386674,3.8528232583579656
161.981981981982,4.285313058531121,7.553642498188927,3.3175359576236505
162.16216216216216,3.894107143046774,5.892169630878476,3.930604382452576
162.34234234234233,4.50830119800282,6.586617614518083,4.091826046078352
162.5225225225225,4.846843464963609,7.8868393260479985,3.9931521527248632
162.70270270270268,5.226848124003877,8.3682339349801,3.9779722765981957
162.88288288288288,4.628668899216767,8.902112798296576,4.441498767479417
163.06306306306305,4.991189871041146,8.77759873276338,3.85041182587207
163.24324324324323,4.84810420931264,8.761091450521192,3.820445093198829
163.42342342342343,4.688535598598008,10.7681454091245,4.151551878158619
163.6036036036036,3.717426936906448,11.213774207770513,3.780769378000295
163.7837837837838,4.707785382208892,11.478333084974155,4.565388878442204
163.96396396396398,4.401660930015243,10.996115855125025,3.6001094227544153
164.14414414414415,4.424897865165536,12.662848521118667,3.7168197642000496
164.32432432432432,3.973703749311713,12.107806598696733,3.983506370437453
164.50450450450452,3.7145727968880653,13.664383778202335,4.502828321662303
164.6846846846847,4.163036378836773,13.259057359147496,3.9275510617171676
164.86486486486487,3.906181035859376,12.161880594530238,4.556448280960694
165.04504504504504,3.896036416559056,12.288493295196348,4.181097869728341
165.22522522522522,4.548508895383088,11.734339632328025,3.6847164035688253
165.40540540540542,3.4912309436415248,9.40358931588497,5.053704401659383
165.5855855855856,4.360852334998291,9.289609117916262,4.2865005547809885
165.76576576576576,4.521754771524274,10.722955698762862,4.399215521789115
165.94594594594594,4.053547488695555,8.361118933174437,4.498779236703524
166.1261261261261,4.600563061640565,8.795138640156258,4.274047033114776
166.3063063063063,3.4462526091491545,8.290831038376133,4.264246357125837
166.48648648648648,3.5858903339987083,7.560917219396177,4.439954217648445
166.66666666666666,4.12071668232921,6.491630142143305,3.765847412149072
166.84684684684683,5.09714370493335,6.290166601122444,3.8737197367784635
167.02702702702703,4.424413303833177,6.533246989906834,4.5137820348784325
167.2072072072072,4.526279776326951,6.221496995142763,3.8960644149770984
167.38738738738738,3.939005049246022,6.080704623885103,3.5683751813092814
167.56756756756758,4.262240869642664,5.942539895938073,3.839863046602895
167.74774774774775,3.560288572721223,5.880675428399572,4.323665445449832
167.92792792792793,4.541659460208308,4.8630070532689045,3.70679204211954
168.10810810810813,4.583950539438322,5.331094632619141,4.233683598369396
168.2882882882883,3.7764792067826094,5.570485105787795,4.095397303462062
168.46846846846847,4.589080325200546,5.4070230298353525,4.494639334851094
168.64864864864865,3.7295926772751438,5.590446484245052,4.084819762116168
168.82882882882882,3.721740298380844,4.011705825194974,3.8681736152901665
169.00900900900902,3.726374988311724,5.226156817186774,4.312057808265409
169.1891891891892,4.21680217342591,5.346440784246861,4.414456713672156
169.36936936936937,3.7607527643175005,5.619028243631898,4.657430330813288
169.54954954954954,3.929521920379865,4.482511025393752,4.689857124454023
169.7297297297297,4.625829433355909,5.447954767133713,4.401687788848959
169.9099099099099,4.211066060245402,5.033077511326432,3.893516269655971
170.0900900900901,4.261205741678023,4.855369289850558,4.268693204082275
170.27027027027026,4.434299404985305,4.184866188432921,4.36150452959904
170.45045045045043,4.203524672821612,4.889108963097679,3.661369287509018
170.63063063063063,4.925832096184946,5.270163089912625,3.1462806526905354
170.8108108108108,4.229099381828596,3.470526507759265,4.023469356665417
170.990990990991,4.63835859993132,4.133932652559321,4.514706097605933
171.17117117117118,4.201546487244326,4.797939287876017,3.505374299895612
171.35135135135135,4.285756861274469,4.9985472358596565,4.135174949926689
171.53153153153153,4.0982047723940385,4.115691736438397,5.030107684078664
171.71171171171173,4.665094114666997,4.516597812438605,3.8977369311599808
171.8918918918919,4.378252068841523,3.5365756851805896,4.49915696556326
172.07207207207207,4.753695383483849,5.39341268344887,3.862072146800169
172.25225225225225,4.778935813449028,3.7922622919151103,3.986340264029879
172.43243243243242,4.2682348303117195,5.189328199467475,3.904892625548134
172.61261261261262,4.06187642132994,4.889132480258463,3.7151921701821786
172.7927927927928,3.316532006532794,4.598403138553838,3.910068530802255
172.97297297297297,3.703271115397204,4.752085640746714,3.6957468663108117
173.15315315315314,4.252109552427499,4.8654426382625315,4.979173799113597
173.33333333333331,4.772530004726148,4.5287053606822685,4.1912160412089845
173.51351351351352,4.115790096286238,4.956572516404942,3.6834590582050755
173.6936936936937,4.061191331573112,4.717471041218251,4.665682201884049
173.87387387387386,4.399570300678662,4.303825289738645,4.908588985068226
174.05405405405403,4.630276145672122,4.2207276641513065,4.653025964311809
174.23423423423424,4.432771956801848,4.0198159857438664,4.045676101066719
174.4144144144144,4.589736982608614,4.402259464367136,4.525276394141699
174.59459459459458,4.759316114060026,4.235189789432867,4.272068070100797
174.77477477477478,4.018330749030367,5.097668276692479,4.313809514
174.95495495495496,4.330406435843729,4.632978170461291,3.675800503111935
175.13513513513516,4.05355652902419,5.235478314149179,4.5004574719810115
175.31531531531533,3.6583882249340185,4.0378805649861125,4.735584826454852
175.4954954954955,4.652503545617708,3.6923544359310196,4.510690043494997
175.67567567567568,3.626321188904975,4.121704441965918,4.071355552886119
175.85585585585585,4.835801565168028,4.207616242346871,4.436944550449682
176.03603603603605,4.247186643845217,4.415918346969184,4.726496621257841
176.21621621621622,4.475755069122729,3.6633630892601095,4.197682706158235
176.3963963963964,3.5420638212806623,5.022074776278519,4.366734884421006
176.57657657657657,4.5624561216844155,4.2747620047783474,4.330093999748512
176.75675675675674,4.541212932866422,4.691836081023611,4.028412169055
176.93693693693695,3.565394967077449,4.804963418277742,4.489541849696562
177.11711711711712,3.7172457408913377,5.156360601654804,3.814978028402398
177.2972972972973,5.205785547480601,3.947855798489666,4.153449992816989
177.47747747747746,3.600332433766337,4.613581539943163,4.354101501292343
177.65765765765764,4.06621011337563,4.437038854821708,4.93237110149028
177.83783783783784,4.615651341420108,4.471124330262376,4.563502477275861
178.018018018018,4.64582772920729,5.1246032071458565,4.136814568831764
178.1981981981982,3.94397433108284,5.96674508501115,4.382900978009794
178.3783783783784,4.698167551908009,5.025636281072491,3.91185492777638
178.55855855855856,4.104273069571873,4.335434948238313,4.885431229377439
178.73873873873876,4.506977650020129,4.207974442903422,3.792686647097263
178.91891891891893,4.818683192426222,4.028208463943497,4.550432081433311
179.0990990990991,5.325699125205247,3.9728117177174496,4.31020522466563
179.27927927927928,5.131872899432884,5.168828024385293,4.3601282991822545
179.45945945945945,4.972351837779673,5.04163130096236,4.055649554848951
179.63963963963965,5.72119291731355,4.424254059627049,4.313269078203792
179.81981981981983,4.94889197493767,4.446089835451518,4.66252411458484
180.0,NaN,NaN,NaN
