Î¸,SC,BCC,FCC
2.0,2.308658291846775,1.8703969129801887,1.7643272082296682
2.2102628285356696,1.7764414133143893,2.1007797281798717,2.4997147882745083
2.420525657071339,1.8933435461640034,2.1414099493756673,2.23007237470458
2.6307884856070087,1.9471376363203865,1.6223417035644472,1.902213528146306
2.8410513141426783,2.019703977043923,1.7937504241971236,1.7948443075968763
3.051314142678348,1.8794203676919954,2.237849745129543,2.067025245664104
3.2615769712140175,2.0335768160271397,2.048371565533772,1.7274377552360256
3.471839799749687,1.9467468965827943,2.1775443561455474,2.1120479882918173
3.6821026282853566,1.840753513251308,1.9759674183710414,1.9290428089860485
3.892365456821026,1.8329839495213276,2.024949459232361,2.030404922843027
4.102628285356696,2.1232523871448796,2.109677394435253,2.0793545663843567
4.312891113892365,2.2256176136437666,1.8300332880684789,2.015286198199204
4.523153942428035,2.1245420438281357,2.344014566528224,2.040229640668406
4.733416770963705,1.8265423854065261,2.3395111585106956,1.9385728491400334
4.943679599499374,1.9343138145146028,1.8863950785960397,2.300399947532531
5.1539424280350445,2.346233347087785,1.8238930203277146,2.1390549056591497
5.364205256570713,2.1381276786346097,2.151814694359769,1.8838316322071211
5.574468085106383,1.863562812990642,2.295524648293103,1.9399079604801948
5.784730913642052,2.0714589610863317,1.6551966302168746,2.206418428446178
5.994993742177723,2.104523896874908,2.236874531192117,1.9128520959136175
6.2052565707133915,1.9490127617082076,1.7762146328554436,2.1174425773712207
6.415519399249061,2.3033636627127945,2.5140326593133597,2.2556676709166825
6.625782227784731,1.7507164472562262,2.3474581092823956,2.1446950879032163
6.8360450563204,2.1737599419599833,2.351294790606324,1.997328210846697
7.04630788485607,1.973377849232401,2.315461774920304,2.075541414096279
7.256570713391739,2.1751582995585856,2.260582733536632,1.9977089338740424
7.46683354192741,2.1355627609849366,1.968236249013917,2.488997579453181
7.6770963704630795,2.212233511602102,2.3686825896168626,2.2411134800960286
7.887359198998748,2.0801721925352585,2.4324240986809804,2.441781301973571
8.097622027534417,1.9652795646910899,2.269180269557046,2.4636042741532145
8.307884856070089,2.4746634708620068,2.55527966118909,2.0078378581831697
8.518147684605758,2.266983927148968,2.170025947968706,2.0754706042594435
8.728410513141426,1.7978006441837169,2.105002056177978,2.281790222953497
8.938673341677095,2.5561190532807285,2.2078480715911786,2.381323435202942
9.148936170212766,2.648030469780984,1.8386017069710596,2.085659603373034
9.359198998748436,1.9785919455406193,2.5634923805566965,1.6299556761818037
9.569461827284105,2.233643196899427,2.195089697180231,2.1227277728286333
9.779724655819775,2.139779981388305,2.303607116671298,2.052585207880509
9.989987484355446,2.2725367123379177,2.199161313420499,2.0153022938253984
10.200250312891113,2.2522782349813926,2.468869789630401,2.1363331177908003
10.410513141426783,2.3138271750070687,2.2010145000105745,2.4130975987608867
10.620775969962454,2.3261472095717015,2.5700695516450396,2.1474422514283096
10.831038798498122,2.561074056755846,2.310992205974324,2.3879068320568626
11.041301627033793,2.546083034590197,2.2088229709753304,2.344596855268132
11.251564455569461,2.3896412869001034,2.564359705185634,2.0972397458291496
11.461827284105132,2.1337300377236383,2.0744328169407438,2.2869975351328895
11.6720901126408,2.4703461897143617,2.0286515521124984,2.5621448130094593
11.882352941176471,2.0422059236418444,2.1811013733239024,2.386544491358935
12.092615769712141,2.47604764283595,2.6428465285544203,2.5600244940866923
12.302878598247808,1.835715632383277,2.4526915788835244,2.1199851968154464
12.513141426783479,2.2036081941841523,2.202345265762052,2.438638510141896
12.723404255319148,1.9911278691398366,2.160840454125133,2.097161019928903
12.93366708385482,2.357311061019998,3.10157762297941,2.144104939359524
13.14392991239049,1.9752882050074954,2.40500710838659,2.1470195646883004
13.354192740926157,2.300650002655045,2.004913306249899,2.711421738602789
13.564455569461828,2.4576448788183587,2.303689070953806,2.2818437519178643
13.774718397997496,2.453701272459301,2.584908284761875,2.339689408147624
13.984981226533167,2.358029916056417,2.6426926545201828,2.1282739552610783
14.195244055068835,2.226198460926266,2.3408484799208886,2.274929503155646
14.405506883604504,2.446335532299322,2.161643805160865,2.671378640385675
14.615769712140176,2.3774495119566335,2.1953599927610923,2.1119129910307577
14.826032540675845,2.5652809841978432,2.6621834333863514,2.710291844780535
15.036295369211516,2.073099423796439,2.639371121967657,2.428196910709015
15.246558197747184,2.712208365562304,2.630421759040167,2.7601029281494824
15.456821026282853,2.7349784116171953,1.7780411825521543,2.7495055720353756
15.667083854818522,2.1332937040320377,2.6152630903463887,2.2835900983308015
15.877346683354192,2.286686447035305,2.3505268322615867,2.4198345095254266
16.087609511889863,2.5904503863461743,2.209403312599924,2.5745975741050318
16.29787234042553,2.1680024484422216,2.257702644919213,2.299330099402348
16.508135168961203,2.381800886218261,2.1564996519769903,2.26556904082103
16.718397997496872,2.441212895179348,2.458507254805265,2.46166911383602
16.92866082603254,2.1386282284762976,2.966231135742589,2.095592557884492
17.13892365456821,2.6249494836923635,2.0960532679725175,2.868600885576296
17.34918648310388,2.430356569882478,2.269872433228104,2.5470844488256557
17.55944931163955,2.3716744856890837,2.2548697749446163,2.416457829545086
17.76971214017522,2.512317079421759,2.5965360642881175,2.0645923154033605
17.97997496871089,1.937978919295887,2.4364582015914653,2.3907653655867027
18.190237797246557,2.6550327679061234,2.7937008021000063,2.3009615504614556
18.400500625782225,2.4722890072320713,2.45029103062407,2.471416571069412
18.610763454317897,2.0871412613747,2.1083913229352698,2.4220585022583956
18.821026282853566,2.2285691479737313,2.5403922834912795,2.3511510010352166
19.03128911138924,2.4903987155010796,2.0803307423975173,2.394649506054558
19.241551939924907,2.333215713194891,2.1785297861585726,2.051210990914377
19.451814768460576,2.6159242706070063,2.4847635218328095,2.5235341707079217
19.662077596996244,3.091329609404439,2.8601973794782216,2.4568243280251334
19.872340425531913,2.322436945196427,2.1638549277639387,2.241243547749653
20.08260325406759,2.5452455266885345,2.8918684372818735,2.2511109822210846
20.292866082603254,2.3374893829995984,2.2134316924041446,2.2275000285678432
20.503128911138923,2.6866222202141916,2.394743627875816,2.298270357573146
20.713391739674595,2.5031619358500152,2.370703551038791,2.808500644222582
20.923654568210264,2.522969879323516,2.249190068414005,2.2296776405463907
21.133917396745932,2.5148430593116977,2.9968911378782863,2.6540672477329834
21.3441802252816,2.9274005431856245,1.8141047152795629,1.9667055168468504
21.55444305381727,2.299654127504111,2.3379776629411944,2.5943893956418465
21.764705882352942,2.711919883922482,2.605640595559484,1.788480295655093
21.97496871088861,2.7768908828873036,2.45943253749932,2.5192884927833794
22.185231539424283,2.8114424441611336,2.1046739390448157,2.465470834734484
22.39549436795995,2.5360662903653015,2.584558285736981,2.2579413614765187
22.605757196495617,2.286609729743288,2.3609385728872323,2.1360387104320284
22.81602002503129,2.46302343462465,2.1896526909473426,2.601095794472457
23.026282853566958,2.499620304518798,2.7053487949317034,2.571717016124071
23.23654568210263,2.178061957128372,2.212186805909208,2.5074889591024716
23.446808510638295,2.110275051107473,2.6914459759046028,2.8977802772222048
23.657071339173967,2.624327740876993,2.295774051526087,2.298715388100531
23.86733416770964,2.8955353373504362,1.8411003101966097,2.4567271853993384
24.077596996245305,2.62315230138728,2.964186039493355,2.551984764952174
24.28785982478098,2.3998789598443646,2.8735244839774268,2.8619353484487062
24.498122653316646,2.350566883809742,2.5902504721476283,3.018968145615149
24.708385481852314,3.0276121280218886,2.6513487008602574,2.4837418430875418
24.918648310387983,2.534359072475909,2.60749455989011,2.8267465483135616
25.128911138923655,1.9600762675406938,2.1985953960643045,2.775948989066062
25.339173967459327,2.872403118723868,2.84736770881419,2.69227836763031
25.549436795994993,2.34311944238242,2.498328372685501,2.1460700589703636
25.759699624530665,2.6754576570143684,1.9063690090662933,2.299404384129264
25.969962453066334,2.8130343722997426,2.747944794757204,2.501344463735419
26.180225281602002,3.476502556784418,2.7507611935931386,2.5371858484122494
26.39048811013767,8.429704616145523,2.5797006257837642,3.0002868744329025
26.600750938673343,19.828728478330184,2.5949857060278525,2.584051009284217
26.81101376720901,7.672148644403561,2.505834024090915,2.6552273315166786
27.02127659574468,3.324906294164565,2.892890995659999,3.043872685767336
27.231539424280353,3.1900479554129375,1.7287102040940403,3.148274782097259
27.44180225281602,2.6648431675297486,2.991890562115934,2.8516054510786066
27.65206508135169,3.216031676119599,2.9684283957354545,3.042897086683275
27.862327909887355,2.720646952217033,2.593304762988578,2.7688284545509414
28.07259073842303,3.201355633566733,2.215309104695935,2.6742344475316893
28.282853566958696,2.32576005935355,2.712073173170777,2.575443458165311
28.49311639549437,2.7639764858880356,2.7693307845208595,2.743556190582255
28.70337922403004,2.774154128310472,3.0052365513179766,2.5797775993263463
28.913642052565706,2.5508308330408114,3.031332713479612,2.2611981339714236
29.123904881101378,2.794138422467382,2.972761425857533,2.182240320833446
29.334167709637043,2.9489553398100212,2.8262848130340874,2.6021743978935166
29.54443053817272,2.9896766341819174,3.4292556898912974,2.810624400574595
29.754693366708384,2.2982702809963986,2.9901039436864885,2.4947125080752723
29.964956195244053,2.1893913742441917,2.37533922916532,2.3013359515727476
30.17521902377973,2.552024036988272,2.422852452828421,2.7921732774398578
30.385481852315394,2.4423817243715744,2.8794571767887547,2.5587540815926664
30.595744680851066,2.6439494330239577,2.7450549819921837,2.4277640226782933
30.80600750938673,2.770556739477298,2.7452039992825576,2.5011315911970406
31.016270337922403,2.139744600766527,2.6816581259014334,2.9237807303709458
31.226533166458072,2.3798500892952776,2.865057664907058,2.5105856344261834
31.43679599499374,2.625974131105056,2.5078635037835793,2.801732158985011
31.647058823529417,2.5822228014139053,2.433890829668841,2.3383821881375475
31.85732165206508,2.285612397589085,2.859805121069198,2.5779980662424755
32.06758448060075,2.795198078529434,2.7856209976410247,2.8414080999584757
32.27784730913642,2.5944093917117175,2.722519391503644,2.51208098844852
32.488110137672095,2.881039959554613,2.5477981420797637,2.5781431462577786
32.69837296620776,2.716277567484156,2.596093074714809,2.3870973495806256
32.90863579474343,2.7046465709100143,2.455385731560517,2.6713972271188444
33.1188986232791,2.5712635886563953,2.516581193041714,2.6402392794309084
33.32916145181477,2.5632601234133268,2.291455860645264,2.7127249461249847
33.53942428035044,2.2985199887513206,3.114746893814104,2.8637784472645538
33.74968710888611,2.824882944704028,2.7566718311460336,3.0218422149326005
33.95994993742178,3.182220033434135,2.749340809165791,3.025845550038935
34.170212765957444,2.6517569026015857,2.863433366810149,2.5125550977085735
34.38047559449311,3.494049277328167,3.483625431815227,2.6781630874748363
34.59073842302879,2.4601395097269165,3.0156067172511185,2.2799597022346276
34.80100125156445,3.1970903592099407,2.211304721391978,2.479771707555127
35.011264080100126,3.2722950154469257,2.475048088624948,3.002068583960374
35.221526908635795,2.1761064425396826,2.7606865228475264,3.029886119408083
35.431789737171464,2.749696367925103,2.7239418005282046,2.8355812925208808
35.64205256570713,2.765694393459303,2.379746303340096,3.2518107569289025
35.8523153942428,2.758992758014033,3.494851834457613,2.3930471557754904
36.06257822277848,2.8390129240303774,2.276667655946386,3.119362682944901
36.27284105131414,3.2496879735244457,2.944538202412971,2.330721884143967
36.483103879849814,2.8425772117906227,2.7172445691961147,3.012035245165399
36.69336670838548,3.4941924520269962,2.547334265987193,3.03601879577564
36.90362953692115,3.8058839226476446,2.529949589535362,2.648743591279547
37.11389236545682,2.9988778407985395,2.943974500255878,3.0252782055696206
37.32415519399249,3.955195351837764,2.7881753841840733,2.6941199132718445
37.53441802252816,4.260849393589373,2.8831266830128164,3.1662741360617876
37.744680851063826,12.594119348787661,3.4125012360856797,3.1680555094142733
37.9549436795995,37.70423920982676,2.664154183001575,3.9304749185013033
38.16520650813518,13.258379236019708,2.209563255671821,5.412818771535582
38.37546933667084,4.88351115698835,2.6718565914415895,13.454863747231276
38.58573216520651,3.282856510435972,2.2609834870727537,21.092630114272765
38.79599499374218,3.4190382106492034,2.7456658636595694,7.771260105265285
39.006257822277846,3.456076872315957,3.2967574048256134,3.5734671126008646
39.216520650813514,2.0268764699037294,3.0085538623650057,2.89073514303835
39.42678347934919,2.9324910362182406,2.6703598553481616,2.5094713304861176
39.63704630788485,2.5911634932635694,3.04704345960314,3.059910768932029
39.84730913642053,3.393718889835881,2.829235956969496,3.164222134573991
40.057571964956196,2.9936587246871413,2.942894421800144,2.9350468441553845
40.267834793491865,3.321454947755397,2.632345787323198,2.9783300550477048
40.47809762202753,2.916632636405032,3.2502645332730355,3.4498971685002884
40.6883604505632,2.957323508916104,2.7094610477076255,3.273018411685183
40.89862327909888,3.1374261637150784,2.785874513493826,3.2654988532264597
41.10888610763454,2.781733299997873,3.0947681467696824,2.48757248193199
41.319148936170215,3.083685245101552,2.8999735469646186,3.1198091481436325
41.529411764705884,2.914747447268871,2.331571794502172,2.5810126912799154
41.739674593241546,3.0430077556006614,2.383434388885952,2.4894399204786524
41.94993742177722,3.2193756757138727,2.61536038548768,2.8172530306150025
42.16020025031289,2.9733046264854224,3.363673807003976,2.9507042015797027
42.370463078848566,2.932671755329597,2.5237460247132595,2.9580597648475324
42.58072590738423,2.587112962337311,2.553455060950748,3.131157040518066
42.7909887359199,2.722490170017771,2.7937881530447615,2.5191728515361143
43.00125156445557,3.3964282987863186,2.777752354438014,2.8490791804809343
43.21151439299123,2.7634054031606348,2.6203872605024228,3.504435955838434
43.42177722152691,2.642637968506649,3.018803673049333,3.086393413340815
43.63204005006258,3.08454015252385,3.6364691144900476,2.8404833833716765
43.84230287859824,3.4487715608886744,3.751471217792657,3.2257722606870693
44.052565707133915,2.6400288591589987,3.4263646378619446,3.474292292296027
44.26282853566959,3.1294356650071786,3.376385215824869,3.7146125150803244
44.47309136420526,2.8499277554243596,4.548230142895097,5.566196277321617
44.68335419274092,2.731401871468784,15.284757322754555,11.07921427810435
44.89361702127659,3.1893330205580908,32.38090321261164,12.324434742900037
45.10387984981227,3.1890946563904032,12.370997463314612,5.436838474156927
45.314142678347935,3.0843302162044575,4.1267019888739105,3.7286698708997625
45.5244055068836,3.10502129458814,2.6252274708415597,3.5755176051055226
45.73466833541928,3.2140639176060235,4.043331400024324,3.5368204651840185
45.94493116395495,3.148823824800307,3.3218505822510824,3.2994026891812274
46.15519399249061,3.9341247556368875,2.732696837216671,3.1654267958772113
46.36545682102628,3.8467691914572804,3.072836470385723,3.3210210151405306
46.57571964956196,4.951270724266158,2.672066393963315,2.512009978210582
46.78598247809762,14.639213188839898,2.8921768682894324,2.9710866106012706
46.99624530663329,16.608167554225144,2.7913369324213404,3.2009562603689568
47.20650813516897,9.40555364390424,3.5789155624685067,2.7488630180476803
47.41677096370463,4.756793568352457,3.1827437609819436,2.9861488157172253
47.6270337922403,2.566854203143102,2.6751768579000497,3.4228528416416255
47.837296620775966,3.7307442753701743,2.633303708862079,3.4399044396418827
48.04755944931165,3.690820630723852,2.939706054105027,3.3192527271983012
48.25782227784731,3.153446700139769,3.0243804733630553,3.3367668037202134
48.46808510638298,2.4272096542385673,2.8613597058169415,3.4730118797319864
48.678347934918655,2.7248234668216735,2.8632335618424922,3.0809211084815558
48.88861076345432,3.115097462187565,3.1995535070182917,2.791886009625329
49.098873591989985,3.1041894038370828,2.9057749337642105,2.9279016509182116
49.309136420525654,3.0589490902626912,3.015698199449845,2.979825331602551
49.51939924906133,3.0314726652622555,2.932315299547577,2.672808623951249
49.729662077597,3.1579925290866755,2.84013314144651,3.1564250596687833
49.93992490613267,3.3841842798915573,3.435972800361572,3.225876421853481
50.150187734668336,3.0154055095956016,3.014366770518784,3.5293870239587766
50.360450563204004,3.1009655837894785,3.5605178235405153,3.138216500501857
50.57071339173967,3.1696918281926902,3.0284899196124218,3.2169749898885605
50.78097622027534,3.0906410421705193,2.9468932825171463,2.7770318915893264
50.99123904881102,3.396477597317529,3.555004540561082,3.4860297230563058
51.201501877346686,2.942300317328061,2.772226311271237,2.820020350196582
51.411764705882355,3.282480472234793,3.112652349601969,3.3444145170260122
51.62202753441802,2.5123073375192866,3.1080181410507177,3.378375555092797
51.83229036295369,2.582394541318109,3.4454754382927266,3.420165423982457
52.04255319148936,3.0769462138106842,2.8732192044019165,2.832926819827666
52.25281602002502,3.313702501096882,2.680765056869688,3.248144642349518
52.463078848560706,3.2280020851109104,3.057322942765209,2.988805568199764
52.673341677096374,3.1378010892279633,2.4906218497927632,3.274950369716766
52.88360450563204,3.4288093073297388,3.199710563098599,3.0312330294796945
53.093867334167705,3.047928978053835,3.3386545808570145,2.4699834370084472
53.30413016270338,3.1292307342914563,3.2045696864183912,3.098126735568129
53.51439299123905,3.1837631467627627,3.2206613281470307,2.7540291259499474
53.72465581977471,3.2711165746786404,2.904945970510992,3.443572996305623
53.93491864831039,3.7392613049513157,2.4774925857267824,2.9791288820293578
54.14518147684606,3.3077961783691845,3.024850910296939,3.1797722171771414
54.355444305381724,4.659067600570509,3.8283433361742136,3.3372881073504583
54.56570713391739,8.204219415087277,2.7814635936083816,3.048583709720592
54.77596996245307,15.232166236949965,3.3926403043453446,3.1097160808283304
54.98623279098874,7.444942732039072,3.664246865968288,3.4751074552490886
55.1964956195244,5.047173029239257,3.261361314294014,3.548378185492799
55.40675844806008,3.5686713249702033,2.644544425899237,3.128945199874798
55.61702127659575,3.1694580850369385,3.2242630180732648,3.3012663366189092
55.82728410513141,3.4032504380569595,2.746854040659827,2.6597631562919077
56.03754693366708,3.64771057281151,3.1079226890753042,2.751020896205906
56.247809762202756,3.823803069910057,3.2010712147079206,3.6803344651847487
56.458072590738425,3.149694224197817,3.4014973160137134,3.1428615265288116
56.66833541927409,3.1751159343746336,3.066737053220372,2.6597225050183124
56.87859824780977,3.622431526507102,3.087858201340666,2.9391855547152295
57.08886107634544,3.971391161840787,3.624747221195588,3.2440266778418385
57.2991239048811,3.3276623184615484,2.7417059489900955,3.4365183424778367
57.50938673341677,3.466630462420553,2.7296998967082953,2.9067080606290405
57.719649561952444,3.177509085644903,3.4841672227428098,3.367956167858131
57.929912390488106,3.2986559886133056,3.7465430163981948,3.545713782335889
58.140175219023774,3.4833703130643476,3.104928963393786,3.0351861621829217
58.35043804755946,3.167405017545928,2.8527890060067724,3.2662716312750844
58.560700876095126,2.9319419902633403,3.7916454823793946,2.9248920251334902
58.77096370463079,3.5375685650878994,3.178714234410173,3.6788391366669133
58.981226533166456,3.4013941477814136,3.330948880032019,2.7750027812500115
59.19148936170213,3.68262583443903,3.515716526915802,3.597280389103949
59.401752190237794,3.671922943492575,2.8437986861430415,2.9683256100402207
59.61201501877346,3.1721962597684557,3.068342641178962,3.5080932260980457
59.822277847309145,3.2662389972294963,2.7357869030395574,2.572594924491777
60.03254067584481,3.985857904801745,3.6608167593301633,2.7364102886331594
60.242803504380475,4.028951687634346,3.58940976752458,3.2847008197957184
60.453066332916144,3.3403243265568094,3.2846810298081555,3.249339463754267
60.66332916145182,3.708502400070544,3.750221073210373,3.6962275524305577
60.87359198998748,4.281145325635945,2.9172107201893525,3.30647004657602
61.08385481852315,4.267328868657615,3.047070179031161,3.5451000398204813
61.29411764705883,5.448810133493408,3.7287496519812904,3.4089295572313447
61.504380475594495,11.707021028352722,3.460326312084825,3.2034186216852674
61.71464330413016,33.473986257987086,3.078291643821683,3.38826017809908
61.92490613266583,48.06428864487677,2.7395504885825166,3.2518112244599706
62.135168961201494,22.818603087714887,3.429306043633319,3.347596986490358
62.34543178973717,7.814053846316313,3.6609907951485363,2.8712285505058346
62.55569461827284,4.64886196961094,3.1133905428696274,4.135897041297166
62.76595744680852,4.186796974767231,2.8809518832741765,3.6205070461272086
62.97622027534418,3.4460723311057104,3.4479761160029887,3.3592809189192154
63.18648310387985,3.1484237283079275,3.8227421171941485,3.636877114104932
63.39674593241552,4.137374115932034,2.8541847851116575,3.652134572881711
63.60700876095118,3.288393344120175,3.1728132902970567,3.7476420808489466
63.81727158948686,3.478322664957642,3.259128408965285,3.3819395329248034
64.02753441802253,3.349750662513194,3.2485357253595626,3.2308130579505097
64.2377972465582,3.2195829676405854,2.9193850498835205,4.268834083384209
64.44806007509388,3.312683720838148,3.2912554165672567,3.4048520881957196
64.65832290362954,4.0237150076273975,3.0238644858190473,4.453097638781113
64.8685857321652,3.467982398900948,4.15936883682098,6.889274022458535
65.07884856070088,3.2620789399920755,8.232156010453739,17.596016080395103
65.28911138923654,3.6688427053557007,16.48467309367967,24.510694177019676
65.49937421777221,3.7638673929563273,11.124854734882781,9.006066159698669
65.70963704630789,4.3671635546624135,5.2589551601443425,5.530504346805033
65.91989987484357,2.826133025750428,3.1246049132645504,3.9828811236006016
66.13016270337923,3.3232013080585516,3.7847532104015973,4.152913223227513
66.34042553191489,3.1195782844905326,2.9997449092979007,3.5803017583412067
66.55068836045056,3.590132327198932,3.3630501003097644,3.116094414805663
66.76095118898623,3.9452088515244417,3.7858447012138017,3.0494472331627196
66.97121401752189,3.5603497045188703,3.072802791346349,3.4230077913704164
67.18147684605758,4.238996416834812,3.3996335318707245,3.266129446709338
67.39173967459324,3.4176441526942587,3.786059146048915,3.8538886899687905
67.6020025031289,4.855208269725754,3.204197721861306,2.892442178671333
67.81226533166459,4.129652027606671,2.86100135502905,3.6612768150373487
68.02252816020025,6.125868582538897,3.0218480140937727,3.3503414566113294
68.23279098873591,13.96052540808904,3.054391260422389,3.2701825138861174
68.44305381727159,30.290792520642317,3.9537677979458614,3.766494316523974
68.65331664580727,40.19778026525144,3.658808433446014,3.533813829294475
68.86357947434293,19.88964786632182,3.4565148260105865,3.1674252793145463
69.0738423028786,7.190810062177957,3.302598914747973,3.867916407839629
69.28410513141426,5.021750273826986,3.473045818100936,3.220002782794868
69.49436795994993,4.145938359073509,2.93188035577635,4.021444570497426
69.7046307884856,4.651234697649277,3.5075652240785167,3.3110096477887914
69.91489361702126,4.04346654009196,3.472939914216114,2.7063683046120013
70.12515644555695,4.047830521946175,3.335787789089345,3.1114841437453893
70.33541927409262,3.289306362735065,3.489015777257343,3.5317985710734616
70.54568210262828,3.9875814187577343,3.165661780885125,3.7714597141559523
70.75594493116397,4.187486807724836,3.9330617039558007,3.942413649650429
70.96620775969963,3.308305971035532,3.0477240604973552,3.6514117470332352
71.17647058823529,2.8537317693787703,3.6265119047813896,3.0894175931000305
71.38673341677097,3.199295178045223,3.353955893276983,2.86759045600523
71.59699624530664,3.7676153776369135,3.521501879807272,3.0345987448759413
71.8072590738423,3.9100887237215796,3.404245867415179,3.907550646428685
72.01752190237798,3.9434933241927714,2.66627491327285,3.0274028737658645
72.22778473091364,3.323728463160465,3.1593217440385617,3.451545939897915
72.4380475594493,3.6845921665999244,3.651046322758396,3.8095099740006084
72.64831038798498,2.871654057581769,3.60682730470535,3.1741312298194586
72.85857321652065,3.6153440572226363,3.4742640594447485,3.464293061016251
73.06883604505632,3.1231719228213324,3.427589286127672,3.074952600193941
73.27909887359199,3.731899377138467,3.746086804335774,3.519500514789879
73.48936170212765,3.1396444157323957,3.568201364662848,3.1869470780527775
73.69962453066333,2.8951753504511357,3.8114600890734622,3.3694543692923724
73.909887359199,2.973775224863662,3.3554461513926097,3.3867568081545905
74.12015018773467,3.101358266077412,3.641630035790628,3.9463592006589034
74.33041301627036,3.2402577474365106,3.9957729667429334,3.6726651831268655
74.54067584480602,3.6956546455975054,3.485398680808659,3.0656566770324494
74.75093867334168,4.089728067225068,3.400901195524415,3.1945212084834296
74.96120150187735,3.456968221411708,3.273718681685858,3.8539732738448067
75.17146433041302,3.567625554490001,3.57400068314089,2.8897219761305113
75.38172715894868,3.1113764575092344,3.4310887713823086,3.6716493314703653
75.59198998748435,3.9216449113364327,3.530000982598553,2.727636217260326
75.80225281602003,3.476440787554374,3.962310647518959,3.7860227923713796
76.01251564455569,3.3126915279174387,3.2486168803402795,3.982205294196366
76.22277847309137,3.6500197569940043,3.628480468670041,4.119208481725794
76.43304130162703,4.410875833605509,3.130688987315132,3.471855812394864
76.64330413016269,2.636488310665289,3.404791097295232,3.762817614641758
76.85356695869838,3.785455950372328,2.7702366259131157,4.059054402549951
77.06382978723404,3.6708647731602264,3.688548391014284,3.928023694460587
77.2740926157697,3.2720922427262216,2.7488246520986177,4.648258560406566
77.4843554443054,3.0690199328442977,3.7002011889843365,3.8601449203416265
77.69461827284105,3.505666196325834,3.2728833274026634,5.561385680603559
77.90488110137673,3.562872558260724,2.7828844058955613,9.082099334476212
78.11514392991239,4.171479931990404,3.5432027187147366,21.75542177247121
78.32540675844805,3.243730182174289,3.588012967683359,36.30893564198322
78.53566958698373,3.380219492114299,3.961222481038203,32.83642649573474
78.7459324155194,4.061453703184945,3.460490290132352,12.16254495642245
78.95619524405507,3.8213221306302363,3.167590898775074,7.139425328784591
79.16645807259074,3.693336484742943,4.1254733301348585,4.377342303949666
79.3767209011264,3.6791125496331256,3.893606966117173,5.001171265794477
79.58698372966207,3.5716519270851372,4.141268344406123,4.916455879412013
79.79724655819776,4.242330967211136,3.416934429199759,4.191870029368617
80.00750938673342,4.007679454627987,3.42278622472095,2.6789301912046164
80.21777221526908,4.318599555003661,4.027451739975704,4.3847770227633305
80.42803504380477,4.127162633192988,3.6393883645272544,3.415913546910138
80.63829787234043,5.334516846396493,4.101810759506658,3.392163821259385
80.84856070087609,12.082113776104784,3.9680227455387325,3.784559381058266
81.05882352941177,17.59475829100675,3.666288568526642,4.277214378250261
81.26908635794743,19.307727856691283,3.5669465939894685,4.143187537301661
81.47934918648309,9.10173871223274,3.681072308195061,4.0303137965301135
81.68961201501878,6.15573247356382,4.680034349944876,3.5982691538950786
81.89987484355444,4.829399358278189,4.112846322169713,4.2060701635275715
82.11013767209012,3.412094427493222,5.777034791893473,5.656247186587377
82.32040050062578,4.1735080695111915,9.634911775264301,9.69836471047371
82.53066332916144,3.383123511383017,26.217337676441332,17.042531037988933
82.74092615769713,4.013184538814583,35.55566867911844,14.251779645703222
82.9511889862328,3.1904032260001034,27.76638492142489,6.482079843383369
83.16145181476845,3.9279755213004366,12.909067647459342,4.0672723638279775
83.37171464330414,4.3386209897476755,8.240103168988266,4.596476921443261
83.5819774718398,3.851485150661229,4.362506804990403,3.6237072943297055
83.79224030037547,3.8302451952323113,3.7785957230563385,4.309732936743697
84.00250312891114,3.7997609978759033,4.305382292932603,3.592308255470771
84.2127659574468,3.869042356253504,3.0827708972972627,3.925604143824835
84.42302878598247,3.667688816766076,3.8699593202005853,4.114762330788408
84.63329161451816,3.656118575124389,3.7954611352163883,3.0087344601007584
84.84355444305382,3.938074066123933,3.4346764810454244,3.6792260055733417
85.05381727158948,3.864031174739272,3.8950687080265993,2.6068505538110047
85.26408010012516,4.156077787895163,4.095330206049003,3.4265221001526345
85.47434292866082,4.019467744631524,3.884153100887763,3.17343481914574
85.68460575719648,3.2771527921533594,3.971318507281886,3.188987052935719
